"V1"
c(1.0000381046803, 1.00005233080209, 0.999991484950579, 1.0000404675575, 1.00001355379576, 0.9999964443293, 0.999996470498547, 1.00014829895455, 1.00005790351281, 1.00000817749279, 1.00007431289133, 1.00000213609975, 1.00008966493778, 1.00025876450305, 1.00004939395958, 1.00002595422886, 1.00000991740899, 1.00006468155412, 1.00006814196735, 1.00017654065749, 1.00004488243134, 0.999998095122232, 1.00005200883447, 1.00006614878346, 1.00002542271799, 1.00027977909855, 1.00009124681369, 1.00006159170354, 
1.00001079261498, 1.00015862895419, 1.00004829129322, 1.00007052706705, 1.00001530511852, 1.0000811764244, 1.00003469636082, 1.00001075000063, 1.00004308973118, 1.00017326919321, 1.00038337918091, 1.00010165509639, 1.00012340343383, 1.00001332583598, 1.0000255860616, 0.999988559282984, 1.00005905711576, 1.00000590375499, 1.00015501369427, 1.00021744596618, 1.00003596901584, 1.00013365006434, 1.00006091810523, 1.00003804074095, 1.00004882831335, 1.00051401568681, 1.0001120638285, 1.00006806914355, 
1.00027313357858, 1.00003252698635, 1.00031812923861, 1.00087006630775, 1.00020913221262, 1.00010559620129, 1.00005554066114, 1.00023975399479, 1.00025970759136, 1.00060280638545, 1.00017224947414, 1.00004283866969, 1.00017030823524, 1.00025007303764, 1.00014163252436, 1.00092266821318, 1.00021236090599, 1.00018521292027, 1.00003928634834, 1.00050313261733, 1.00017158201206, 1.00023745614374, 1.00011511912417, 1.0002972129924, 1.00010795616411, 1.00009750746314, 1.00011392776245, 1.00058685779906, 
1.001244725714, 1.00037147839787, 1.00041931225875, 1.00008636248311, 1.00012757700067, 0.999995734138166, 1.0001526094512, 1.00004277404796)
NULL
