"index","Mean","SD","Naive SE","Time-series SE","2.5%","25%","50%","75%","97.5%"
"fullmod[3,55]",2.40180643134971,0.121693975156305,0.000430253175312852,0.000527691357949659,2.16353315406185,2.31997622835582,2.4018465094394,2.48367190176831,2.64053388220107
"fullmod[4,55]",7.36910912222198,0.228439482212865,0.000807655534817301,0.000847609855184327,6.91976875324082,7.21695070867389,7.36945603588781,7.52169730115966,7.81540187763625
"fullmod[5,55]",6.04689578810503,0.171250725995886,0.000605462748174052,0.000607672287070239,5.71198306532042,5.93149239928227,6.04639276661753,6.16143111535391,6.38412967384006
"fullmod[6,55]",6.96593140624268,0.197591848794861,0.000698592680950166,0.000698602565119848,6.5824545813707,6.83263486600954,6.96501974517841,7.0979535129864,7.35364352467393
"fullmod[1,56]",4.21378119381092,0.142066872628733,0.000502282245088713,0.000527996328233857,3.93500257199908,4.11795215051199,4.21350700094144,4.30907932505792,4.49418118409428
"fullmod[2,56]",2.93961621236993,0.0903473435943511,0.000319426096588783,0.000316915226192488,2.76205627925158,2.87911311074529,2.93962041262014,3.00030353474781,3.116365766072
"fullmod[3,56]",2.98102375407955,0.107483631933962,0.000380012025035318,0.000406606905812442,2.76984249365556,2.90951418361812,2.98071011795081,3.05286696458493,3.19185137133308
"fullmod[4,56]",7.76020835436936,0.22505907623555,0.000795703994868687,0.000810950657144806,7.31779645853772,7.60961050900912,7.7603568931292,7.91045660208385,8.2000406199529
"fullmod[5,56]",5.82753449532,0.168955744760197,0.000597348764201795,0.000594971266222733,5.49661694110857,5.71381619467109,5.826931383621,5.94047299938786,6.16085273594569
"fullmod[6,56]",6.30294630864993,0.197159906497822,0.000697065534313579,0.000703188090029936,5.91924819863654,6.1699340927997,6.302494871684,6.43516271870355,6.69132224297134
"fullmod[1,57]",4.50357361303084,0.139634792934796,0.00049368354486887,0.0004951238549075,4.22889618330235,4.40943122223716,4.5034313612514,4.5973282267881,4.7793186223211
"fullmod[2,57]",2.948879879341,0.0903135365986602,0.00031930657080926,0.000316575728164461,2.77109321043174,2.88818009629742,2.94897469030178,3.00961250272784,3.12539428503227
"fullmod[3,57]",3.21021998019084,0.104074884341595,0.000367960282345738,0.000378124247539353,3.00518623042991,3.14077362378764,3.21016951338629,3.27993710183311,3.41379347477867
"fullmod[4,57]",8.34239193355985,0.223071288997832,0.000788676105691956,0.000788674581656805,7.90185145249266,8.1931307100018,8.34389057855496,8.49138994355139,8.7777219000481
"fullmod[5,57]",6.38419873971506,0.177362681585188,0.000627071774391585,0.000651018819567074,6.03617330519246,6.26512562588338,6.38355970859304,6.50310104627308,6.73393017729434
"fullmod[6,57]",5.82408297923843,0.201439175168595,0.000712195033791692,0.000754472182227511,5.43139713969816,5.68855898303117,5.82360737735401,5.95911777021347,6.22035608949441
"fullmod[1,58]",4.91346664775427,0.138764105848277,0.000490605201153022,0.000490611009420756,4.64215726485702,4.82015385960097,4.91334317918525,5.00653921966,5.18626991079844
"fullmod[2,58]",2.84575561234714,0.0902258048120544,0.000318996392103088,0.000318128866956744,2.66815163019259,2.78522504356499,2.84582552229072,2.90651684673,3.0225350177694
"fullmod[3,58]",3.10106926744959,0.104870651762996,0.000370773745045337,0.00038441615599182,2.89481829652647,3.03106564510043,3.1009753305168,3.17128480799855,3.30639624706675
"fullmod[4,58]",9.23740002638707,0.228206336956393,0.000806831241858038,0.000806818331373295,8.78480810291875,9.08470143026584,9.23903682947725,9.39137877630847,9.68105260130177
"fullmod[5,58]",6.33767028058736,0.177343459958436,0.000627003815678476,0.000651793720415823,5.98960720658051,6.21925035875632,6.33732471026046,6.45648400458989,6.68560314365354
"fullmod[6,58]",6.60791693255544,0.195896296727733,0.000692597999127559,0.000692601964532357,6.22590416536806,6.47626654721558,6.60697357481925,6.73981587828897,6.99272012667487
"fullmod[1,59]",4.25044999490215,0.142216849670464,0.000502812494004864,0.000524084089042856,3.97226815144107,4.15463966062298,4.25037166022619,4.34592030282958,4.53038117076841
"fullmod[2,59]",2.7202103504614,0.0904578698982468,0.000319816866083704,0.000319374363677569,2.54233031598668,2.65942005112349,2.72041582549215,2.78112709414797,2.8973827080028
"fullmod[3,59]",3.30111850897792,0.102783940148373,0.000363396105379934,0.000367616327780602,3.09788108359162,3.23273157546016,3.30111396055524,3.36986224693936,3.50275333565349
"fullmod[4,59]",9.62931066154806,0.233033134671669,0.000823896548837474,0.000835865761322491,9.16673398741168,9.47334788109776,9.6305904605699,9.786924558277,10.0823472513785
"fullmod[5,59]",4.79385587129939,0.168113465285432,0.000594370856560492,0.000596207320123488,4.46372252278375,4.68114918810908,4.79374959297168,4.90676619180789,5.12385803345236
"fullmod[6,59]",6.25275934820237,0.197051266687188,0.000696681434579546,0.000708140862850909,5.86760389964428,6.12058730451989,6.25187877502754,6.38541838348301,6.64030754083895
"fullmod[1,60]",4.68644607593674,0.138685514637475,0.000490327339262523,0.000490330493724299,4.41575511058131,4.59328545832031,4.68602536702805,4.77947127700299,4.95948253146273
"fullmod[2,60]",3.06418784448751,0.0912961687718483,0.000322780700174627,0.000321680865056742,2.8859505771403,3.00284332009075,3.06416134936695,3.12586561403102,3.24299427615788
"fullmod[3,60]",3.83947048875643,0.105055853285005,0.000371428531305829,0.000378294188687531,3.63147838747095,3.76963614491528,3.83959063455169,3.90971631094817,4.0450249840359
"fullmod[4,60]",10.4008622865356,0.248071594369545,0.000877065532992318,0.000952474812163391,9.91164578298279,10.2349779521039,10.4015756472803,10.5684876373916,10.8839365504035
"fullmod[5,60]",4.5042538709918,0.170240318489674,0.000601890418177029,0.000619831963237467,4.17117393976928,4.39062242540867,4.50419214608426,4.61834890065077,4.83766856191318
"fullmod[6,60]",6.59090406188403,0.195624709614714,0.000691637793681068,0.000694158453080004,6.20950506606432,6.45977002747838,6.59043087011998,6.72204322927,6.97554719380607
"fullmod[1,61]",4.18477671803607,0.142863381359873,0.000505098328714029,0.000526421900033621,3.90519372674997,4.08863372604302,4.18431139253817,4.28062846004633,4.46773375932316
"fullmod[2,61]",2.59175037799442,0.090677502811193,0.000320593385694284,0.000320096259516496,2.41371279673299,2.53080397864943,2.59188785712884,2.65272553832156,2.76996464905667
"fullmod[3,61]",3.72794360399944,0.104324855519936,0.000368844063922269,0.000374624372564353,3.52233711731794,3.65840697885811,3.72803839837533,3.79791612791277,3.93245912828739
"fullmod[4,61]",9.29568936252815,0.227219461655438,0.000803342110770586,0.000805998335060582,8.84741042892212,9.14360313860704,9.29696093777637,9.44874707728977,9.74029170941569
"fullmod[5,61]",4.27172688220092,0.172245446943208,0.00060897961781025,0.000638064799957887,3.93341159682261,4.15596100819291,4.27176359635177,4.38720158030844,4.60875601292641
"fullmod[6,61]",7.15664645664503,0.197515949636777,0.000698324336903329,0.000700267121036276,6.76943391954393,7.02360284714635,7.15620209338231,7.28947282144769,7.54582341006668
"fullmod[1,62]",4.60499254036662,0.138832227590137,0.000490846047881099,0.000490846962257306,4.33399772026169,4.51150358491475,4.60447838071413,4.69821992659791,4.87889634474112
"fullmod[2,62]",2.97234137329512,0.091364053803642,0.000323020710006239,0.000323015382926156,2.7941020343368,2.91090712423547,2.97223118188997,3.03365186379763,3.15166847293033
"fullmod[3,62]",2.96681554254694,0.104158499555842,0.00036825590677076,0.000374113568449271,2.7616369398551,2.89714802828064,2.96714838937766,3.0365509259305,3.17029437716367
"fullmod[4,62]",8.92239799424497,0.223888185538167,0.000791564271107948,0.00079156284992253,8.48118598608141,8.77203653102417,8.9235726638286,9.07319701960609,9.36080845984185
"fullmod[5,62]",3.96783753341748,0.17573998268751,0.000621334667419723,0.000671127935858747,3.62417790167454,3.84958954009003,3.9678194065689,4.08572511002885,4.31241601703714
"fullmod[6,62]",6.33898931733652,0.196236725365422,0.000693801596118661,0.00070288270624177,5.95406966453519,6.20689601911562,6.3387805255316,6.47086714760834,6.72620133449637
"fullmod[1,63]",4.84814610034737,0.138616191571116,0.000490082245210949,0.000488342009074076,4.57774150010866,4.75505462235694,4.84789952805647,4.941318252989,5.12089652156999
"fullmod[2,63]",2.45198458435616,0.0908845149660066,0.000321325284186568,0.000321784130569758,2.27362800691205,2.39069140725924,2.45193652067109,2.51283731921654,2.63051759992464
"fullmod[3,63]",3.03036034177602,0.103097294016041,0.000364503978603631,0.000365550800798722,2.82651034741028,2.96124641191932,3.03074380060103,3.09943320630931,3.23211218414354
"fullmod[4,63]",9.41637924400588,0.227903874970144,0.000805761877250399,0.000814921269735075,8.96640146989308,9.26285964143206,9.41779427429504,9.57030328658352,9.86390927640264
"fullmod[5,63]",4.6465285213729,0.167286141233532,0.000591445824323806,0.000591434002570585,4.31949319664827,4.53402311134948,4.64643811362907,4.7586867496238,4.97478194994758
"fullmod[6,63]",5.56388853325086,0.204599126702755,0.000723367149581818,0.000770296826374123,5.16205315984201,5.42584492453271,5.56445525337879,5.70198513662638,5.96439873685542
"fullmod[1,64]",4.66960182670762,0.138576928647797,0.000489943429814306,0.000488238413800446,4.3992634477842,4.57653702830673,4.66931150445362,4.76279613606486,4.94141628313535
"fullmod[2,64]",2.38811816607913,0.0909004831403619,0.000321381740208417,0.00032249408495911,2.20957926126191,2.32672130290846,2.38794201176949,2.44899701984285,2.56674442451117
"fullmod[3,64]",3.08655952609087,0.102540950350959,0.000362537006712382,0.000362537089431114,2.88435953979977,3.01809449621479,3.08677888389706,3.1552579211174,3.28631773675775
"fullmod[4,64]",9.13286813793539,0.224994674029764,0.000795476298686515,0.000798301566640503,8.68992050300134,8.98160146249807,9.13406007373581,9.28420041355135,9.57328000502459
"fullmod[5,64]",4.01183520579978,0.17206748672834,0.000608350433436676,0.000637695760245566,3.67520819094071,3.89595145440321,4.01183545592066,4.12760611386837,4.34826756647053
"fullmod[6,64]",5.17851406469699,0.211703046696177,0.000748483299583596,0.000829565230374903,4.76210725025848,5.03606933112955,5.17856826313605,5.32157214143598,5.59225816557875
"fullmod[1,65]",4.71549476291238,0.13871776276411,0.000490441353607644,0.000488144093773455,4.44523072192277,4.62215954010925,4.71562187708694,4.80898482551307,4.98750226006017
"fullmod[2,65]",2.77166473819678,0.0914136541856626,0.00032319607383862,0.000324917160556365,2.59327832297154,2.71016248360468,2.7716973820929,2.83296656282428,2.95059365368888
"fullmod[3,65]",3.32074167318023,0.103134066667011,0.000364633989557944,0.000365810297509834,3.11768882367265,3.25172920226314,3.32134141983514,3.38987560897938,3.52264425206777
"fullmod[4,65]",8.75090362920086,0.223182623675485,0.000789069733219702,0.000791310996938401,8.31128896087049,8.60189216983651,8.75185530734625,8.90171537613645,9.18891212903871
"fullmod[5,65]",4.58053132112652,0.167206565354512,0.000591164481105435,0.00059372800319212,4.25421200007935,4.46795512995246,4.58088403792731,4.6930935160108,4.90714392568063
"fullmod[6,65]",5.22710952100184,0.210283377832032,0.000743464012179214,0.000814427387286747,4.81336719767961,5.08652218648776,5.22721278793073,5.368756679014,5.63747014896057
"fullmod[1,66]",4.19962053683757,0.140305781989604,0.000496055849422654,0.000498368689752556,3.92523593049516,4.10532160537727,4.19966042944043,4.29386355948984,4.47410794421802
"fullmod[2,66]",2.54383785035288,0.0904808922686856,0.000319898262454985,0.000320216676076378,2.36710166038881,2.48305256115337,2.54380065884832,2.60428158408332,2.7215449106452
"fullmod[3,66]",2.84890644147238,0.103047947103892,0.000364329510922573,0.000365712310142493,2.64640626691243,2.77968249297024,2.84935191201254,2.91804573212085,3.05026707247301
"fullmod[4,66]",9.47955391771754,0.22818002019309,0.000806738198049086,0.000832164860330988,9.03064259899883,9.3267303528099,9.48015405532699,9.63295709613045,9.9250968044633
"fullmod[5,66]",4.76156195712341,0.167889875758518,0.000593580348207075,0.000602459104931512,4.43339258143554,4.64826276836745,4.76168041978371,4.87416507248384,5.08992045188625
"fullmod[6,66]",5.98301029784873,0.198447801392563,0.000701618930381211,0.00071850887998648,5.59160891297955,5.85070914803199,5.98308301418408,6.11679068928018,6.37170430681396
"fullmod[1,67]",4.44017790807451,0.138875361435621,0.000490998549054303,0.000488370878717924,4.16828393881429,4.34659972374542,4.4403019948506,4.53363042694175,4.71257905737679
"fullmod[2,67]",2.2535740488744,0.0905262624026135,0.000320058670101804,0.000320931492273412,2.07650137626581,2.19268443333742,2.25356677765268,2.31403148831971,2.43158901758474
"fullmod[3,67]",3.09338580892906,0.102810776386521,0.000363490985809814,0.000364641284113166,2.89122009809255,3.02442241193099,3.09386947737108,3.16244439253816,3.29440736323523
"fullmod[4,67]",9.55189569971952,0.229053753676988,0.000809827312406157,0.000840112265974157,9.10123795407461,9.39872903484784,9.55231770070842,9.70570269771601,10.0010702460652
"fullmod[5,67]",3.91885090386373,0.169671989229626,0.000599881070808397,0.000616968479472629,3.58747675705328,3.80437651068323,3.91888662210105,4.03335852954952,4.25025100131593
"fullmod[6,67]",5.57673621190169,0.203211166617771,0.000718459969641277,0.000752794221180564,5.175641709579,5.44142701035749,5.57682060356174,5.71357599181992,5.97329857212083
"fullmod[1,68]",4.55732846312573,0.139213826986149,0.000492195205484183,0.000489908826442384,4.28525420611241,4.46372987247535,4.55768796084603,4.65125779955664,4.83074013002271
"fullmod[2,68]",2.17556879969041,0.0905460640520309,0.000320128679504713,0.000321215719612726,1.99871606896905,2.11466553532884,2.17556736819473,2.23599201088177,2.35368002088852
"fullmod[3,68]",3.43608941474411,0.107143741580108,0.000378810331164966,0.000395990984319271,3.22578196052435,3.36450322969023,3.4360886616956,3.50747182656483,3.6458339131666
"fullmod[4,68]",8.7230602361917,0.22330068481386,0.000789487142377402,0.000792148649836789,8.28262966799203,8.5733931762638,8.72304245381934,8.874011369023,9.16263273491533
"fullmod[5,68]",4.81175130380291,0.170198572880139,0.000601742825159095,0.000622474755176129,4.47816117980405,4.69688706313479,4.81285917408935,4.92601593079031,5.14358565985333
"fullmod[6,68]",6.63881295515244,0.195976063014469,0.000692880015538865,0.000700144032834638,6.25420566120972,6.50759563988307,6.6386473603154,6.77044260088905,7.02312032312231
"fullmod[1,69]",4.697411835454,0.140739433373769,0.000497589038594722,0.00049944594213308,4.4215453617922,4.60236267605269,4.69784640723203,4.79193492266672,4.97393264850303
"fullmod[2,69]",2.53251132281452,0.0922643539404037,0.000326203751665276,0.000331947999664397,2.3520687424236,2.47012411104315,2.53266426370478,2.59418732908458,2.71435672636191
"fullmod[3,69]",3.10864094839227,0.103955762873204,0.000367539124355315,0.000370907344374138,2.90499210131566,3.03911510717828,3.10884824711438,3.17817434143309,3.31197414759174
"fullmod[4,69]",8.5827899020601,0.223303925276122,0.000789498599141601,0.000790043683813179,8.1430948212011,8.4329692955542,8.58269604279833,8.73325234136551,9.02185134499332
"fullmod[5,69]",4.82605921085865,0.17171339406601,0.000607098526823166,0.000635078985212195,4.48929154540749,4.71032414266878,4.82698531904829,4.94145731837093,5.16164086950063
"fullmod[6,69]",7.63233161634937,0.206462564113166,0.000729955395727911,0.000780791155144993,7.22742755023187,7.49304486920451,7.63187100752437,7.77126873306892,8.03824876578591
"fullmod[1,70]",4.36092693927586,0.139349286846084,0.000492674128411878,0.000492664001982456,4.08738280039257,4.26719273606746,4.36140104033141,4.45460419332852,4.63488211053451
"fullmod[2,70]",2.55409912905161,0.093586710764217,0.000330878989051609,0.000342739222007355,2.37096666275564,2.49103097063073,2.5539778965211,2.61691207460282,2.7391185959294
"fullmod[3,70]",3.25592206881703,0.106655051473044,0.000377082550721949,0.000393459847644732,3.04630312955928,3.18448535194672,3.25612085340114,3.3269365425807,3.46575504009452
"fullmod[4,70]",9.28043211229473,0.226413281362747,0.000800491833011479,0.000819085534584974,8.83577125824964,9.12893103236691,9.28033946918239,9.43274047140146,9.72599058185778
"fullmod[5,70]",3.59854450763859,0.169762722424132,0.000600201861093967,0.000609484719853689,3.26513151424943,3.48433331219771,3.59905209170162,3.71305124192434,3.93137723389997
"fullmod[6,70]",6.23716629695259,0.196407766044895,0.000694406316240231,0.000701837274576102,5.84980089919554,6.10609761285446,6.23776391257623,6.36851173023039,6.62217969596095
"fullmod[1,71]",3.68387874982544,0.141149190213877,0.000499037747796112,0.000498950333763427,3.40793607988222,3.58937452935475,3.68401205985271,3.77883647134323,3.96178643763561
"fullmod[2,71]",2.49138837861786,0.0938024617352154,0.000331641783924812,0.000344928277408122,2.30828198544994,2.42828017566054,2.49113353134322,2.55435592413308,2.67754425001858
"fullmod[3,71]",3.01705631605644,0.10446368330344,0.000369334894257933,0.000375654582267768,2.81188727857902,2.94693600775396,3.01744904035092,3.08674763228,3.22278362487059
"fullmod[4,71]",9.47058428501232,0.228672068283902,0.000808477850757502,0.000844595491848215,9.02064532805981,9.31680250641924,9.47032711867494,9.62433412931071,9.91865602706819
"fullmod[5,71]",3.84306073951144,0.167913851805995,0.000593665116335861,0.000601411712583583,3.51475429965317,3.72964626183045,3.84358085718229,3.95582857718095,4.1718387812837
"fullmod[6,71]",5.07654307192237,0.209981320847714,0.000742396079469632,0.000794731852244966,4.66111755732984,4.93630879492666,5.0776757926879,5.21668390671675,5.48816814158143
"fullmod[1,72]",3.69820782299335,0.140178192331992,0.000495604751862117,0.00049412971059752,3.42377967637391,3.60418631420968,3.69838940129589,3.79206486486094,3.97352145688422
"fullmod[2,72]",2.06582716326408,0.0904963481942918,0.000319952907404014,0.000319957931106024,1.88945984441817,2.00467540438024,2.06557047823061,2.12653372131468,2.24461384806869
"fullmod[3,72]",2.7218825181515,0.10282997578637,0.000363558865938955,0.000364607506809617,2.51944908481254,2.65303414102721,2.72215354684061,2.7904506326716,2.92354218897947
"fullmod[4,72]",8.24276816245102,0.224060178142437,0.000792172356791917,0.00079159943189158,7.80212504116708,8.0925623750593,8.24301615235374,8.39293875228733,8.68171431709325
"fullmod[5,72]",4.53695778287942,0.172175194747453,0.000608731238790192,0.000638679858455492,4.19874933841011,4.4213303933697,4.53741204973055,4.65279943400601,4.87541638629014
"fullmod[6,72]",5.02249387094252,0.21035636985204,0.000743722077940813,0.000795261066537544,4.60785422629573,4.88199122630613,5.02434560812363,5.16240932328326,5.43404411885095
"fullmod[1,73]",3.38362400449939,0.14206383964235,0.000502271521862522,0.000503171645576636,3.10565457009804,3.2884099694777,3.38351718240429,3.47875673683458,3.66295492705742
"fullmod[2,73]",2.24245071279047,0.0923533827956387,0.000326518516201566,0.000336155398261112,2.06240105098576,2.18023851914078,2.24225681466134,2.30400566029832,2.42481178997651
"fullmod[3,73]",2.49790891534439,0.102634062889731,0.000362866209250278,0.000362865726964617,2.29601236422956,2.42936001733294,2.49812525436538,2.56629100538438,2.69936324822974
"fullmod[4,73]",8.08388605207118,0.22473781600169,0.000794568168419249,0.000796085895365205,7.64122419466737,7.93353625511433,8.08440404661231,8.23505573073806,8.52492494974039
"fullmod[5,73]",2.99773798922411,0.17321881161152,0.000612420981597905,0.000639965123302984,2.65753567732893,2.88183245207626,2.99775384010107,3.11399047941522,3.33918840124002
"fullmod[6,73]",5.80176282620785,0.198499735194656,0.000701802544099375,0.000713152586524151,5.41112773256775,5.66869562937681,5.80268654969552,5.93411382233158,6.19162603487298
"fullmod[1,74]",4.07941594962983,0.140050720162676,0.00049515406968544,0.000494599276166757,3.80425544200081,3.98552990830817,4.07984559089412,4.17303564935193,4.35419764348892
"fullmod[2,74]",2.45422394419882,0.0968124792949982,0.000342283803064877,0.000372736527772913,2.26529048143431,2.3890906640372,2.45441651080478,2.51888451191465,2.64615209959394
"fullmod[3,74]",2.28186866514411,0.103237094967303,0.000364998249606899,0.000364995438021254,2.07878590183069,2.21311627103379,2.28184745485223,2.35114955194458,2.48471991304805
"fullmod[4,74]",9.646358980021,0.232366609241717,0.000821540025580712,0.000878539473997879,9.18877871647605,9.49017589026314,9.64635318595668,9.80302502202543,10.1006553120639
"fullmod[5,74]",3.060860036772,0.171308802539638,0.000605668079763626,0.000624216509173079,2.72560887348384,2.94570044926553,3.06091437492706,3.17573599690715,3.39840941811911
"fullmod[6,74]",6.46131891418784,0.196541482680245,0.000694879075938297,0.000701504479623379,6.07441359989099,6.32921716681079,6.46190987115332,6.59317661322099,6.84650352960076
"fullmod[1,75]",3.68188458364356,0.139009831793718,0.000491473973564697,0.000484558089902483,3.40926804670614,3.58870657418339,3.68230811460397,3.77459547511041,3.95557489939301
"fullmod[2,75]",2.66840660162189,0.103367146904937,0.000365458052641936,0.000422438369338206,2.46710224122196,2.59869122099879,2.66841599187637,2.73747673222177,2.8728766705975
"fullmod[3,75]",2.29369584112553,0.102858594786708,0.000363660049385004,0.000363658284445836,2.09169834405114,2.22526878807497,2.29347366088248,2.36300162004872,2.49612575052633
"fullmod[4,75]",9.7097373561256,0.234045903132457,0.000827477226069451,0.000897289118987597,9.24768652799124,9.55268366559214,9.71001271925964,9.86764797100541,10.1690501415527
"fullmod[5,75]",3.94608601825865,0.168729209095367,0.000596547839677886,0.000609786333884624,3.61471049378173,3.83252380472003,3.94565259235654,4.0596496310487,4.27699726377385
"fullmod[6,75]",4.83633672996066,0.21186958548472,0.000749072103117141,0.000801274508531531,4.4189109355037,4.69444814677135,4.83823506856366,4.97813777026931,5.2500838849999
"fullmod[1,76]",4.08244126383683,0.141739592325493,0.000501125134479865,0.000509070439266441,3.80385616641972,3.98760212826491,4.08230821433577,4.17756352029042,4.35890376190773
"fullmod[2,76]",1.91597290072167,0.0908047813595446,0.000321043383317479,0.00032449181104368,1.73828519593509,1.85522696971376,1.91613818306717,1.9765949551149,2.09497680440356
"fullmod[3,76]",1.99029580071985,0.105057999223148,0.000371436118342896,0.000376956571966486,1.78336033417523,1.92036474857374,1.99029744900901,2.06067274026188,2.19687374910425
"fullmod[4,76]",9.48372910479256,0.231158178091763,0.000817267576277065,0.000866389666488117,9.02787424397366,9.32862121736783,9.48424201085014,9.63963056632275,9.93873695999105
"fullmod[5,76]",3.84995228163056,0.168417031289898,0.000595444124461971,0.000600959707305294,3.52060606855335,3.73676849076677,3.8501136635815,3.96310205580739,4.18029882058465
"fullmod[6,76]",5.51566763724345,0.200182172053932,0.000707750856659937,0.000720098522045818,5.1204195286074,5.38104388812084,5.51684984528778,5.64946355422623,5.90713949219938
"fullmod[1,77]",3.91179763378282,0.140849297679047,0.000497977467571083,0.000502658652673591,3.63534101073378,3.81764895247526,3.91185311236885,4.00632898267753,4.18649335231568
"fullmod[2,77]",2.04606544777334,0.0924708602970041,0.000326933861890827,0.000338551619291244,1.86508889078386,1.98385310918756,2.04622726213426,2.10755068790134,2.22839052444437
"fullmod[3,77]",2.30249880315679,0.102482872691624,0.000362331671178626,0.000362331413472467,2.10125414508553,2.23435847852437,2.30196432615682,2.37141186091957,2.50444694039668
"fullmod[4,77]",7.96305308837081,0.224285599037666,0.000792969340010102,0.000791711974236794,7.52140752116544,7.81316704829016,7.96268280445613,8.11353622303237,8.40413438955462
"fullmod[5,77]",4.53109852938347,0.177263968987384,0.000626722772655105,0.000677509940599162,4.18249564028748,4.41203077900244,4.53021146839639,4.64993402663267,4.88077536868882
"fullmod[6,77]",5.55866327406771,0.1993282500426,0.000704731786435851,0.000712656962390439,5.16476357105426,5.42496941895202,5.55937488004014,5.69215418045678,5.94836379820382
"fullmod[1,78]",3.63412270431287,0.139323419094407,0.000492582672098754,0.000488316004649706,3.3599084563718,3.54096638410921,3.6341228838717,3.72739791386549,3.90678726342179
"fullmod[2,78]",2.30235876024798,0.0975069632519958,0.000344739174641968,0.00038054891144749,2.11147923582572,2.2369176760502,2.3025465312614,2.36734819499191,2.49476725632443
"fullmod[3,78]",2.35765446956031,0.102375502830856,0.000361952061395404,0.000361953037653864,2.15624014250915,2.28922342590756,2.3572930503951,2.42616536616835,2.55924171412186
"fullmod[4,78]",7.81157916984341,0.224919018096073,0.000795208814567765,0.000796436470029927,7.36784264450746,7.6612732264378,7.8114085278111,7.96268614475057,8.25502537011477
"fullmod[5,78]",4.29962846956392,0.17383395976804,0.000614595858762452,0.000650274867755786,3.95804879910889,4.18321270041013,4.29912850590401,4.41626042000909,4.64187029799262
"fullmod[6,78]",6.9975673112809,0.202020323824012,0.000714249704567307,0.000746116988311859,6.60011549993593,6.86131457458953,6.99764011000751,7.13377542150999,7.39411404728058
"fullmod[1,79]",3.31247675624589,0.138582570803718,0.000489963377847868,0.000482538013579585,3.04034829677554,3.21999593413419,3.31253578849776,3.40541971569589,3.58300404841837
"fullmod[2,79]",2.25947744895792,0.0971421391049127,0.000343449326500253,0.000378080475047017,2.06944534162401,2.19440052791517,2.25944053252215,2.32426971902055,2.45101176057026
"fullmod[3,79]",2.39865624010477,0.102419734837948,0.000362108445156205,0.00036211025782929,2.19790130187776,2.33016135931782,2.39859092648324,2.46738491759197,2.59998532825544
"fullmod[4,79]",7.49414759686159,0.227288695126518,0.000803586888055013,0.000806245699101273,7.04625782033403,7.3426391940117,7.49367421593373,7.64671191969653,7.94032152413208
"fullmod[5,79]",3.82267009203747,0.16859714358213,0.000596080917578031,0.000602473016075512,3.49219788732269,3.71000722351334,3.82255811822867,3.93554464835583,4.15399963211776
"fullmod[6,79]",6.24889971101019,0.196305612326961,0.000694045148306859,0.000693341209820803,5.86243929630988,6.11747350521794,6.24890602542149,6.3811358123554,6.63251674880331
"fullmod[1,80]",3.13488787784392,0.13862192662516,0.000490102521688972,0.000483612965384897,2.8626605830223,3.04208034223582,3.13499840982252,3.22773747738742,3.40563169457616
"fullmod[2,80]",2.37150373570937,0.100130058672711,0.000354013217440405,0.000400512281705934,2.17569119158768,2.30450869694963,2.37112346579129,2.4385367555732,2.56856449402474
"fullmod[3,80]",2.59320781664944,0.103478165919371,0.000365850564131669,0.000367748950267124,2.38992188712613,2.52384237807857,2.59320591117578,2.66262689060973,2.79667961938056
"fullmod[4,80]",8.56040021314907,0.2241018627052,0.000792319733976918,0.000796468355945229,8.11848637565979,8.41014315425668,8.56052427908134,8.71109803784772,9.00015344963513
"fullmod[5,80]",3.42622608460785,0.167155714432262,0.000590984695945672,0.00059097162430079,3.09904133152733,3.31420014548075,3.42599284351249,3.53792224861182,3.75427347055186
"fullmod[6,80]",6.10599872331232,0.196115725375182,0.000693373796550548,0.000688227736780498,5.7185850401113,5.97455950274904,6.10636679998408,6.23807994309526,6.48978457179523
"fullmod[1,81]",2.67990950447979,0.141303585280197,0.000499583616787996,0.000506514692793994,2.40318377303563,2.58498656955084,2.68024073638988,2.77482944971285,2.9568961934904
"fullmod[2,81]",2.04273213800763,0.093572834483799,0.000330829928991704,0.000348741201579452,1.85985078586018,1.97981381100945,2.04228793750536,2.1053033094681,2.2266767926128
"fullmod[3,81]",2.24770787322098,0.102414329637961,0.000362089334888384,0.000362089565090693,2.04731867994154,2.17917136481217,2.24768172224071,2.31641623233147,2.44907093842109
"fullmod[4,81]",8.70066745012682,0.225439444745817,0.000797048800633488,0.000803533275645645,8.25605927749891,8.54915080525927,8.70122880769276,8.85232429618694,9.14334335184976
"fullmod[5,81]",3.51959996637626,0.167146932139882,0.000590953645853193,0.000590945642557034,3.19170099406699,3.40743279414891,3.51988059953118,3.63126630294224,3.84793504903075
"fullmod[6,81]",5.20212878260812,0.202005274349763,0.000714196496640832,0.000728536507853821,4.80265284437973,5.06616260948861,5.20315249628679,5.33897159943957,5.59775900399825
"fullmod[1,82]",2.70321791788596,0.14045519479144,0.000496584103449523,0.000502407422663511,2.42810316844038,2.6086954433355,2.70360952235131,2.79761667404905,2.97850580561272
"fullmod[2,82]",1.50489747797886,0.0899310578182346,0.000317954304112766,0.000317954470706188,1.32862733956841,1.44464772692009,1.50498543793513,1.56496520475305,1.68083384579926
"fullmod[3,82]",2.44304422313646,0.102546258095692,0.000362555772423849,0.000362558286976725,2.24206897076035,2.3750362351383,2.44284325115373,2.5118173895483,2.64403916084548
"fullmod[4,82]",9.85874259341268,0.244552868348605,0.000864624957839597,0.000964446199495617,9.38068335904327,9.69388994866373,9.85891494411825,10.0237672410214,10.336791974399
