,Date,Region,Value
5405,2025-06-19,HSE West and North West,0.8293271129411888
5406,2025-06-20,HSE Dublin and Midlands,0.5567727225907748
5407,2025-06-20,HSE Dublin and North East,0.32853669754911624
5408,2025-06-20,HSE Dublin and South East,0.26773954708766307
5409,2025-06-20,HSE Mid West,0.8473365790359246
5410,2025-06-20,HSE South West,0.27004620490565934
5411,2025-06-20,HSE West and North West,0.9083106475070164
5412,2025-06-21,HSE Dublin and Midlands,0.38974090581354237
5413,2025-06-21,HSE Dublin and North East,0.025272053657624326
5414,2025-06-21,HSE Dublin and South East,0.16476279820779266
5415,2025-06-21,HSE Mid West,0.605240413597089
5416,2025-06-21,HSE South West,0.09451617171698079
5417,2025-06-21,HSE West and North West,0.36858982797386175
5418,2025-06-22,HSE Dublin and Midlands,0.46397726882564566
5419,2025-06-22,HSE Dublin and North East,0.11793625040224685
5420,2025-06-22,HSE Dublin and South East,0.25744187219967607
5421,2025-06-22,HSE Mid West,0.6778692632287397
5422,2025-06-22,HSE South West,0.3780646868679231
5423,2025-06-22,HSE West and North West,0.6845239662371717
5424,2025-06-23,HSE Dublin and Midlands,0.4732568142021586
5425,2025-06-23,HSE Dublin and North East,0.17690437560337027
5426,2025-06-23,HSE Dublin and South East,0.5560744439513002
5427,2025-06-23,HSE Mid West,1.4041577595452466
5428,2025-06-23,HSE South West,0.3915669971132061
5429,2025-06-23,HSE West and North West,1.105769483921585
5430,2025-06-24,HSE Dublin and Midlands,0.6031704494733394
5431,2025-06-24,HSE Dublin and North East,0.36223276909261537
5432,2025-06-24,HSE Dublin and South East,0.4016093206314946
5433,2025-06-24,HSE Mid West,1.4525769926330139
5434,2025-06-24,HSE South West,0.6616132020188654
5435,2025-06-24,HSE West and North West,1.1452612512044988
5436,2025-06-25,HSE Dublin and Midlands,0.5474931772142619
5437,2025-06-25,HSE Dublin and North East,0.21060044714686937
5438,2025-06-25,HSE Dublin and South East,0.3089302466396113
5439,2025-06-25,HSE Mid West,1.500996225720781
5440,2025-06-25,HSE South West,0.5670970303018847
5441,2025-06-25,HSE West and North West,1.0267859493557576
5442,2025-06-26,HSE Dublin and Midlands,0.36190226968400363
5443,2025-06-26,HSE Dublin and North East,0.16005633983162074
5444,2025-06-26,HSE Dublin and South East,0.31922792152759827
5445,2025-06-26,HSE Mid West,1.4283673760891302
5446,2025-06-26,HSE South West,0.7831339942264122
5447,2025-06-26,HSE West and North West,1.0794416390663093
5448,2025-06-27,HSE Dublin and Midlands,0.2783863612953874
5449,2025-06-27,HSE Dublin and North East,0.2358725008044937
5450,2025-06-27,HSE Dublin and South East,0.09267907399188337
5451,2025-06-27,HSE Mid West,1.4283673760891302
5452,2025-06-27,HSE South West,0.5400924098113187
5453,2025-06-27,HSE West and North West,1.0267859493557576
5454,2025-06-28,HSE Dublin and Midlands,0.23198863441282283
5455,2025-06-28,HSE Dublin and North East,0.01684803577174955
5456,2025-06-28,HSE Dublin and South East,0.0514883744399352
5457,2025-06-28,HSE Mid West,1.1136423610186437
5458,2025-06-28,HSE South West,0.17553003318867857
5459,2025-06-28,HSE West and North West,0.44757336253968927
5460,2025-06-29,HSE Dublin and Midlands,0.23198863441282286
5461,2025-06-29,HSE Dublin and North East,0.1010882146304973
5462,2025-06-29,HSE Dublin and South East,0.1235720986558445
5463,2025-06-29,HSE Mid West,1.3315289099135958
5464,2025-06-29,HSE South West,0.31055313564150827
5465,2025-06-29,HSE West and North West,0.5792125868160684
5466,2025-06-30,HSE Dublin and Midlands,0.5103749957082102
5467,2025-06-30,HSE Dublin and North East,0.25272053657624327
5468,2025-06-30,HSE Dublin and South East,0.4016093206314946
5469,2025-06-30,HSE Mid West,1.4767866091768973
5470,2025-06-30,HSE South West,0.6211062712830167
5471,2025-06-30,HSE West and North West,1.132097328776861
5472,2025-07-01,HSE Dublin and Midlands,0.44541817807261985
5473,2025-07-01,HSE Dublin and North East,0.3875048227502397
5474,2025-07-01,HSE Dublin and South East,0.33982327130357237
5475,2025-07-01,HSE Mid West,1.6220443084401985
5476,2025-07-01,HSE South West,0.6481108917735825
5477,2025-07-01,HSE West and North West,1.1715890960597748
5478,2025-07-02,HSE Dublin and Midlands,0.5846113587203136
5479,2025-07-02,HSE Dublin and North East,0.26114455446211804
5480,2025-07-02,HSE Dublin and South East,0.26773954708766307
5481,2025-07-02,HSE Mid West,1.5736250753524315
5482,2025-07-02,HSE South West,0.5805993405471677
5483,2025-07-02,HSE West and North West,1.0399498717833955
5484,2025-07-03,HSE Dublin and Midlands,0.29694545204841327
5485,2025-07-03,HSE Dublin and North East,0.25272053657624327
5486,2025-07-03,HSE Dublin and South East,0.26773954708766307
5487,2025-07-03,HSE Mid West,1.4767866091768973
5488,2025-07-03,HSE South West,0.32405544588679125
5489,2025-07-03,HSE West and North West,0.7635075008029992
5490,2025-07-04,HSE Dublin and Midlands,0.3711818150605165
5491,2025-07-04,HSE Dublin and North East,0.2358725008044937
5492,2025-07-04,HSE Dublin and South East,0.14416744843181856
5493,2025-07-04,HSE Mid West,1.2831096768258288
5494,2025-07-04,HSE South West,0.3780646868679231
5495,2025-07-04,HSE West and North West,0.5923765092437063
5496,2025-07-05,HSE Dublin and Midlands,0.1484727260242066
5497,2025-07-05,HSE Dublin and North East,0.05054410731524865
5498,2025-07-05,HSE Dublin and South East,0.05148837443993521
5499,2025-07-05,HSE Mid West,0.5568211805093218
5500,2025-07-05,HSE South West,0.10801848196226375
5501,2025-07-05,HSE West and North West,0.3817537504014996
5502,2025-07-06,HSE Dublin and Midlands,0.2783863612953874
5503,2025-07-06,HSE Dublin and North East,0.15163232194574594
5504,2025-07-06,HSE Dublin and South East,0.26773954708766307
5505,2025-07-06,HSE Mid West,0.9441750452114589
5506,2025-07-06,HSE South West,0.3105531356415082
5507,2025-07-06,HSE West and North West,0.5265568971055168
5508,2025-07-07,HSE Dublin and Midlands,0.4082999965665682
5509,2025-07-07,HSE Dublin and North East,0.3201126796632415
5510,2025-07-07,HSE Dublin and South East,0.514883744399352
5511,2025-07-07,HSE Mid West,1.2346904437380617
5512,2025-07-07,HSE South West,0.4590785483396209
5513,2025-07-07,HSE West and North West,0.8688188802241026
5514,2025-07-08,HSE Dublin and Midlands,0.3990204511900553
5515,2025-07-08,HSE Dublin and North East,0.34538473332086583
5516,2025-07-08,HSE Dublin and South East,0.4325023452954557
5517,2025-07-08,HSE Mid West,1.1378519775625273
5518,2025-07-08,HSE South West,0.6211062712830164
5519,2025-07-08,HSE West and North West,0.974130259645206
5520,2025-07-09,HSE Dublin and Midlands,0.3433431789309778
5521,2025-07-09,HSE Dublin and North East,0.2779925902338676
5522,2025-07-09,HSE Dublin and South East,0.3089302466396113
5523,2025-07-09,HSE Mid West,1.0410135113869932
5524,2025-07-09,HSE South West,0.4995854790754698
5525,2025-07-09,HSE West and North West,0.6845239662371718
5526,2025-07-10,HSE Dublin and Midlands,0.24126817978933576
5527,2025-07-10,HSE Dublin and North East,0.2021764292609946
5528,2025-07-10,HSE Dublin and South East,0.3501209461915594
5529,2025-07-10,HSE Mid West,0.9199654286675754
5530,2025-07-10,HSE South West,0.6616132020188654
5531,2025-07-10,HSE West and North West,0.5002290522502408
5532,2025-07-11,HSE Dublin and Midlands,0.18559090753025825
5533,2025-07-11,HSE Dublin and North East,0.15163232194574594
5534,2025-07-11,HSE Dublin and South East,0.22654884753571491
5535,2025-07-11,HSE Mid West,0.9199654286675754
5536,2025-07-11,HSE South West,0.6211062712830165
5537,2025-07-11,HSE West and North West,0.5528847419607925
5538,2025-07-12,HSE Dublin and Midlands,0.09279545376512913
5539,2025-07-12,HSE Dublin and North East,0.05896812520112343
5540,2025-07-12,HSE Dublin and South East,0.06178604932792225
5541,2025-07-12,HSE Mid West,0.5810307970532055
5542,2025-07-12,HSE South West,0.2700462049056594
5543,2025-07-12,HSE West and North West,0.4344094401120513
5544,2025-07-13,HSE Dublin and Midlands,0.0742363630121033
5545,2025-07-13,HSE Dublin and North East,0.14320830405987117
5546,2025-07-13,HSE Dublin and South East,0.1750604730957797
5547,2025-07-13,HSE Mid West,0.8231269624920411
5548,2025-07-13,HSE South West,0.20253465367924453
5549,2025-07-13,HSE West and North West,0.5792125868160685
5550,2025-07-14,HSE Dublin and Midlands,0.20414999828328412
5551,2025-07-14,HSE Dublin and North East,0.2358725008044937
5552,2025-07-14,HSE Dublin and South East,0.3707162959675335
5553,2025-07-14,HSE Mid West,1.0652231279308768
5554,2025-07-14,HSE South West,0.3645623766226401
5555,2025-07-14,HSE West and North West,0.9609663372175681
5556,2025-07-15,HSE Dublin and Midlands,0.3433431789309778
5557,2025-07-15,HSE Dublin and North East,0.3538087512067406
5558,2025-07-15,HSE Dublin and South East,0.5148837443993521
5559,2025-07-15,HSE Mid West,1.210480827194178
5560,2025-07-15,HSE South West,0.5265900995660358
5561,2025-07-15,HSE West and North West,1.3163922427637917
5562,2025-07-16,HSE Dublin and Midlands,0.5103749957082102
5563,2025-07-16,HSE Dublin and North East,0.2358725008044937
5564,2025-07-16,HSE Dublin and South East,0.4325023452954557
5565,2025-07-16,HSE Mid West,1.2589000602819451
5566,2025-07-16,HSE South West,0.4725808585849039
5567,2025-07-16,HSE West and North West,1.3163922427637917
5568,2025-07-17,HSE Dublin and Midlands,0.35262272430749075
5569,2025-07-17,HSE Dublin and North East,0.25272053657624327
5570,2025-07-17,HSE Dublin and South East,0.31922792152759827
5571,2025-07-17,HSE Mid West,1.3799481430013631
5572,2025-07-17,HSE South West,0.4995854790754698
5573,2025-07-17,HSE West and North West,1.1057694839215853
5574,2025-07-18,HSE Dublin and Midlands,0.3990204511900553
5575,2025-07-18,HSE Dublin and North East,0.26114455446211804
5576,2025-07-18,HSE Dublin and South East,0.47369304484740393
5577,2025-07-18,HSE Mid West,1.162061594106411
5578,2025-07-18,HSE South West,0.28354851515094237
5579,2025-07-18,HSE West and North West,1.0531137942110336
5580,2025-07-19,HSE Dublin and Midlands,0.08351590838861622
5581,2025-07-19,HSE Dublin and North East,0.05054410731524865
5582,2025-07-19,HSE Dublin and South East,0.1235720986558445
5583,2025-07-19,HSE Mid West,0.8957558121236917
5584,2025-07-19,HSE South West,0.14852541269811265
5585,2025-07-19,HSE West and North West,0.4475733625396892
5586,2025-07-20,HSE Dublin and Midlands,0.09279545376512913
5587,2025-07-20,HSE Dublin and North East,0.1347842861739964
5588,2025-07-20,HSE Dublin and South East,0.23684652242370197
5589,2025-07-20,HSE Mid West,0.8231269624920411
5590,2025-07-20,HSE South West,0.17553003318867857
5591,2025-07-20,HSE West and North West,0.8688188802241026
5592,2025-07-21,HSE Dublin and Midlands,0.2598272705423616
5593,2025-07-21,HSE Dublin and North East,0.3622327690926153
5594,2025-07-21,HSE Dublin and South East,0.5457767690633132
5595,2025-07-21,HSE Mid West,0.9441750452114589
5596,2025-07-21,HSE South West,0.4590785483396209
5597,2025-07-21,HSE West and North West,1.2374087081979643
5598,2025-07-22,HSE Dublin and Midlands,0.30622499742492615
5599,2025-07-22,HSE Dublin and North East,0.35380875120674055
5600,2025-07-22,HSE Dublin and South East,0.3089302466396112
5601,2025-07-22,HSE Mid West,1.4041577595452466
5602,2025-07-22,HSE South West,0.6616132020188654
5603,2025-07-22,HSE West and North West,1.4875232343230849
5604,2025-07-23,HSE Dublin and Midlands,0.29694545204841327
5605,2025-07-23,HSE Dublin and North East,0.28641660811974234
5606,2025-07-23,HSE Dublin and South East,0.37071629596753347
5607,2025-07-23,HSE Mid West,1.5736250753524315
5608,2025-07-23,HSE South West,0.6616132020188654
5609,2025-07-23,HSE West and North West,1.290064397908516
5610,2025-07-24,HSE Dublin and Midlands,0.3433431789309778
5611,2025-07-24,HSE Dublin and North East,0.1684803577174955
5612,2025-07-24,HSE Dublin and South East,0.3089302466396112
5613,2025-07-24,HSE Mid West,1.210480827194178
5614,2025-07-24,HSE South West,0.5265900995660358
5615,2025-07-24,HSE West and North West,0.9609663372175681
5616,2025-07-25,HSE Dublin and Midlands,0.28766590667190034
5617,2025-07-25,HSE Dublin and North East,0.23587250080449373
5618,2025-07-25,HSE Dublin and South East,0.21625117264772786
5619,2025-07-25,HSE Mid West,1.4041577595452466
5620,2025-07-25,HSE South West,0.5941016507924506
5621,2025-07-25,HSE West and North West,0.8556549577964647
5622,2025-07-26,HSE Dublin and Midlands,0.23198863441282283
5623,2025-07-26,HSE Dublin and North East,0.05054410731524865
5624,2025-07-26,HSE Dublin and South East,0.1235720986558445
5625,2025-07-26,HSE Mid West,0.7504981128603905
5626,2025-07-26,HSE South West,0.12152079220754672
5627,2025-07-26,HSE West and North West,0.47390120739496505
5628,2025-07-27,HSE Dublin and Midlands,0.09279545376512913
5629,2025-07-27,HSE Dublin and North East,0.2358725008044937
5630,2025-07-27,HSE Dublin and South East,0.2883348968636371
5631,2025-07-27,HSE Mid West,1.3073192933697124
5632,2025-07-27,HSE South West,0.22953927416981046
5633,2025-07-27,HSE West and North West,0.8293271129411888
5634,2025-07-28,HSE Dublin and Midlands,0.36190226968400363
5635,2025-07-28,HSE Dublin and North East,0.28641660811974234
5636,2025-07-28,HSE Dublin and South East,0.3398232713035723
5637,2025-07-28,HSE Mid West,1.5494154588085478
5638,2025-07-28,HSE South West,0.6481108917735825
5639,2025-07-28,HSE West and North West,1.1847530184874127
5640,2025-07-29,HSE Dublin and Midlands,0.38974090581354237
5641,2025-07-29,HSE Dublin and North East,0.2358725008044937
5642,2025-07-29,HSE Dublin and South East,0.3501209461915594
5643,2025-07-29,HSE Mid West,1.6946731580718493
5644,2025-07-29,HSE South West,0.6211062712830165
5645,2025-07-29,HSE West and North West,1.3032283203361539
5646,2025-07-30,HSE Dublin and Midlands,0.4175795419430811
5647,2025-07-30,HSE Dublin and North East,0.2358725008044937
5648,2025-07-30,HSE Dublin and South East,0.3604186210795464
5649,2025-07-30,HSE Mid West,1.4283673760891302
5650,2025-07-30,HSE South West,0.5400924098113188
5651,2025-07-30,HSE West and North West,1.3295561651914298
5652,2025-07-31,HSE Dublin and Midlands,0.2783863612953874
5653,2025-07-31,HSE Dublin and North East,0.14320830405987117
5654,2025-07-31,HSE Dublin and South East,0.3501209461915594
5655,2025-07-31,HSE Mid West,1.4041577595452466
5656,2025-07-31,HSE South West,0.4860831688301869
5657,2025-07-31,HSE West and North West,1.0794416390663093
5658,2025-08-01,HSE Dublin and Midlands,0.29694545204841327
5659,2025-08-01,HSE Dublin and North East,0.05054410731524865
5660,2025-08-01,HSE Dublin and South East,0.35012094619155937
5661,2025-08-01,HSE Mid West,1.500996225720781
5662,2025-08-01,HSE South West,0.47258085858490384
5663,2025-08-01,HSE West and North West,1.2242447857703265
5664,2025-08-02,HSE Dublin and Midlands,0.19487045290677119
5665,2025-08-02,HSE Dublin and North East,0.0
5666,2025-08-02,HSE Dublin and South East,0.010297674887987041
5667,2025-08-02,HSE Mid West,0.8231269624920411
5668,2025-08-02,HSE South West,0.21603696392452748
5669,2025-08-02,HSE West and North West,0.2896062934080342
5670,2025-08-03,HSE Dublin and Midlands,0.08351590838861622
5671,2025-08-03,HSE Dublin and North East,0.0
5672,2025-08-03,HSE Dublin and South East,0.14416744843181858
5673,2025-08-03,HSE Mid West,1.0410135113869932
5674,2025-08-03,HSE South West,0.1755300331886786
5675,2025-08-03,HSE West and North West,0.5265568971055168
5676,2025-08-04,HSE Dublin and Midlands,0.16703181677723244
5677,2025-08-04,HSE Dublin and North East,0.15163232194574594
5678,2025-08-04,HSE Dublin and South East,0.14416744843181858
5679,2025-08-04,HSE Mid West,1.1378519775625273
5680,2025-08-04,HSE South West,0.21603696392452748
5681,2025-08-04,HSE West and North West,0.802999268085913
5682,2025-08-05,HSE Dublin and Midlands,0.324784088177952
5683,2025-08-05,HSE Dublin and North East,0.3201126796632415
5684,2025-08-05,HSE Dublin and South East,0.33982327130357237
5685,2025-08-05,HSE Mid West,1.2589000602819451
5686,2025-08-05,HSE South West,0.2970508253962253
5687,2025-08-05,HSE West and North West,1.3032283203361539
5688,2025-08-06,HSE Dublin and Midlands,0.34334317893097777
5689,2025-08-06,HSE Dublin and North East,0.2695685723479928
5690,2025-08-06,HSE Dublin and South East,0.4428000201834428
5691,2025-08-06,HSE Mid West,1.2831096768258288
5692,2025-08-06,HSE South West,0.418571617603772
5693,2025-08-06,HSE West and North West,0.9741302596452059
5694,2025-08-07,HSE Dublin and Midlands,0.2969454520484132
5695,2025-08-07,HSE Dublin and North East,0.2021764292609946
5696,2025-08-07,HSE Dublin and South East,0.39131164574350763
5697,2025-08-07,HSE Mid West,1.210480827194178
5698,2025-08-07,HSE South West,0.405069307358489
5699,2025-08-07,HSE West and North West,0.9478024147899302
5700,2025-08-08,HSE Dublin and Midlands,0.3155045428014391
5701,2025-08-08,HSE Dublin and North East,0.12636026828812164
5702,2025-08-08,HSE Dublin and South East,0.3089302466396112
5703,2025-08-08,HSE Mid West,1.0652231279308768
5704,2025-08-08,HSE South West,0.5400924098113187
5705,2025-08-08,HSE West and North West,0.8688188802241026
5706,2025-08-09,HSE Dublin and Midlands,0.16703181677723244
5707,2025-08-09,HSE Dublin and North East,0.07581616097287298
5708,2025-08-09,HSE Dublin and South East,0.09267907399188338
